Player ID,First Name_x,Last Name_x,Position_x, Salary ($) ,Games Played_x,Total Points,Average Points,First Name_y,Last Name_y,Full Name,Age,Height (cm),Weight (kg),Jumper Number,Kicking Foot,State of Origin,Draft Year,Debut Year,Draft Position,Draft Type,Position_y,Recruited From,Date of Birth,Photo URL,Team,Team Abbreviation,Games Played_y,Total matchesPlayed,Total timeOnGroundPercentage,Total behinds,Total bounces,Total centreBounceAttendances,Total centreClearances,Total clangers,Total contestDefLosses,Total contestDefLossPercentage,Total contestDefOneOnOnes,Total contestedMarks,Total contestedPossessionRate,Total contestedPossessions,Total contestOffOneOnOnes,Total contestOffWins,Total contestOffWinsPercentage,Total defHalfPressureActs,Total disposalEfficiency,Total disposals,Total dreamTeamPoints,Total effectiveDisposals,Total effectiveKicks,Total f50GroundBallGets,Total freesAgainst,Total freesFor,Total goalAccuracy,Total goalAssists,Total goals,Total groundBallGets,Total handballs,Total hitouts,Total hitoutsToAdvantage,Total hitoutToAdvantageRate,Total hitoutWinPercentage,Total inside50s,Total interceptMarks,Total intercepts,Total kickEfficiency,Total kickins,Total kickinsPlayon,Total kicks,Total kickToHandballRatio,Total marks,Total marksInside50,Total marksOnLead,Total metresGained,Total onePercenters,Total pressureActs,Total ranking,Total ratingPoints,Total rebound50s,Total ruckContests,Total scoreInvolvements,Total scoreLaunches,Total shotsAtGoal,Total spoils,Total stoppageClearances,Total tackles,Total tacklesInside50,Total totalClearances,Total totalPossessions,Total turnovers,Total uncontestedPossessions,Average matchesPlayed,Average timeOnGroundPercentage,Average behinds,Average bounces,Average centreBounceAttendances,Average centreClearances,Average clangers,Average contestDefLosses,Average contestDefLossPercentage,Average contestDefOneOnOnes,Average contestedMarks,Average contestedPossessionRate,Average contestedPossessions,Average contestOffOneOnOnes,Average contestOffWins,Average contestOffWinsPercentage,Average defHalfPressureActs,Average disposalEfficiency,Average disposals,Average dreamTeamPoints,Average effectiveDisposals,Average effectiveKicks,Average f50GroundBallGets,Average freesAgainst,Average freesFor,Average goalAccuracy,Average goalAssists,Average goals,Average groundBallGets,Average handballs,Average hitouts,Average hitoutsToAdvantage,Average hitoutToAdvantageRate,Average hitoutWinPercentage,Average inside50s,Average interceptMarks,Average intercepts,Average kickEfficiency,Average kickins,Average kickinsPlayon,Average kicks,Average kickToHandballRatio,Average marks,Average marksInside50,Average marksOnLead,Average metresGained,Average onePercenters,Average pressureActs,Average ratingPoints,Average rebound50s,Average ruckContests,Average scoreInvolvements,Average scoreLaunches,Average shotsAtGoal,Average spoils,Average stoppageClearances,Average tackles,Average tacklesInside50,Average totalClearances,Average totalPossessions,Average turnovers,Average uncontestedPossessions,Fantasy Salary ($),Value per Fantasy Point,Break Even Score,Projected Price Change,Fantasy Points per Game,Metres Gained per Possession,Score Involvement Rate (%),Clanger Rate (%),Disposal Efficiency (%),Kick Efficiency (%),Tackle Efficiency (%),Hitout Win Rate (%),Goal Conversion Rate (%),Career Experience (Years),Draft Age,Height-to-Weight Ratio,Underpriced Flag,Salary Projection Diff,Cost Efficiency
1002347,Jack,Payne,Defender," $533,000.00 ",14,727,51.9,Jack,Payne,Jack Payne,25,196,0,40,RIGHT,QLD,2017,2020,54,nationalDraft,KEY_DEFENDER,Noosa (Qld)/Brisbane (NEAFL),15/10/1999,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1002347.png?im=Scale,width=0.6,height=0.6",Brisbane Lions,BL,18,18,89.1,0,0,0,0,32,20,30.8,65,17,37,67,1,1,100,62,80.8,182,882,147,120,1,11,7,0,0,0,38,39,2,0,0,40,9,42,97,83.9,1,1,143,3.7,101,0,0,2386,115,84,303,247.4,41,5,27,16,0,101,3,24,1,3,181,31,114,18,89.1,0,0,0,0,1.8,1.1,30.8,3.6,0.9,37,3.7,0.1,0.1,100,3.4,80.8,10.1,49,8.2,6.7,0.1,0.6,0.4,0,0,0,2.1,2.2,0.1,0,0,40,0.5,2.3,5.4,83.9,1,1,7.9,3.7,5.6,0,0,132.6,6.4,4.7,247.4,2.3,0.3,1.5,0.9,0,5.6,0.2,1.3,0.1,0.2,10.1,1.7,6.3,532494,732.45,51.9,-29754,51.93,13.11,14.84,17.58,80.77,83.92,28.57,0,,5,18,inf,FALSE,-506," $10,269.75 "
1008154,Matthew,Cottrell,Midfielder / Forward," $512,000.00 ",14,698,49.9,Matthew,Cottrell,Matthew Cottrell,25,184,0,46,RIGHT,VIC,2021,2020,23,rookieElevation,MIDFIELDER_FORWARD,Pearcedale (Vic)/Dandenong U18,29/02/2000,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1008154.png?im=Scale,width=0.6,height=0.6",Carlton,CARL,14,14,83.5,5,0,0,1,14,0,0,1,5,34.5,51,4,2,50,72,67.8,152,698,103,61,8,5,7,50,3,9,36,52,0,0,0,0,33,5,26,61,0,0,100,1.9,45,9,3,3111,12,186,340,220,13,0,53,7,18,5,6,27,7,7,148,33,97,14,83.5,0.4,0,0,0.1,1,0,0,0.1,0.4,34.5,3.6,0.3,0.1,50,5.1,67.8,10.9,49.9,7.4,4.4,0.6,0.4,0.5,50,0.2,0.6,2.6,3.7,0,0,0,0,2.4,0.4,1.9,61,0,0,7.1,1.9,3.2,0.6,0.2,222.2,0.9,13.3,220,0.9,0,3.8,0.5,1.3,0.4,0.4,1.9,0.5,0.5,10.6,2.4,6.9,511974,733.49,49.9,0,49.86,20.47,34.87,9.21,67.76,61,14.52,,50,5,21,inf,FALSE,-26," $10,260.52 "
1006030,Jacob,Koschitzke,Forward," $484,000.00 ",14,660,47.1,Jacob,Koschitzke,Jacob Koschitzke,24,196,0,20,RIGHT,NSW,2018,2021,52,nationalDraft,KEY_FORWARD,Albury (NSW)/Albury High School (NSW)/Murray U18/Hawthorn,11/07/2000,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1006030.png?im=Scale,width=0.6,height=0.6",Richmond,RICH,14,14,82.7,6,0,36,2,28,0,0,5,15,52.2,71,37,9,24.3,30,64.8,128,660,83,33,17,5,14,46.2,2,12,35,63,59,14,23.7,39.6,17,7,17,50.8,0,0,65,1,45,16,6,1569,37,117,424,154.8,1,149,44,9,26,26,6,17,6,8,136,31,65,14,82.7,0.4,0,36,0.1,2,0,0,0.4,1.1,52.2,5.1,2.6,0.6,24.3,2.1,64.8,9.1,47.1,5.9,2.4,1.2,0.4,1,46.2,0.1,0.9,2.5,4.5,4.2,1,23.7,39.6,1.2,0.5,1.2,50.8,0,0,4.6,1,3.2,1.1,0.4,112.1,2.6,8.4,154.8,0.1,10.6,3.1,0.6,1.9,1.9,0.4,1.2,0.4,0.6,9.7,2.2,4.6,483246,732.19,47.1,0,47.14,12.26,34.38,21.88,64.84,50.77,14.53,23.73,46.15,4,18,inf,FALSE,-754," $10,276.01 "
1017114,Tyler,Sonsie,Forward," $459,000.00 ",14,626,44.7,Tyler,Sonsie,Tyler Sonsie,22,181,0,40,RIGHT,VIC,2021,2022,28,nationalDraft,MEDIUM_FORWARD,Lysterfield (Vic)/Rowville Secondary College (Vic)/Eastern U18,27/01/2003,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1017114.png?im=Scale,width=0.6,height=0.6",Richmond,RICH,14,14,71.6,8,0,17,1,29,0,0,0,2,32.9,52,7,1,14.3,75,64.6,164,626,106,50,11,6,5,28.6,3,4,39,67,0,0,0,0,30,0,16,51.5,0,0,97,1.4,38,9,2,2437,5,226,542,73.1,7,0,39,3,14,1,15,17,8,16,158,37,106,14,71.6,0.6,0,17,0.1,2.1,0,0,0,0.1,32.9,3.7,0.5,0.1,14.3,5.4,64.6,11.7,44.7,7.6,3.6,0.8,0.4,0.4,28.6,0.2,0.3,2.8,4.8,0,0,0,0,2.1,0,1.1,51.5,0,0,6.9,1.4,2.7,0.6,0.1,174.1,0.4,16.1,73.1,0.5,0,2.8,0.2,1,0.1,1.1,1.2,0.6,1.1,11.3,2.6,7.6,458622,732.62,44.7,0,44.71,14.86,23.78,17.68,64.63,51.55,7.52,,28.57,3,18,inf,FALSE,-378," $10,268.46 "
1017255,Francis,Evans,Forward," $421,000.00 ",14,574,41,Francis,Evans,Francis Evans,23,182,0,31,RIGHT,VIC,2019,2021,41,nationalDraft,MEDIUM_FORWARD,Brunswick North O.B. (Vic)/Brunswick Secondary College (Vic)/Calder U18/Geelong,23/08/2001,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1017255.png?im=Scale,width=0.6,height=0.6",Port Adelaide,PORT,17,17,54.3,7,0,0,1,26,1,100,1,5,44,59,10,3,30,54,60,130,657,78,45,25,10,11,47.4,5,9,40,44,0,0,0,0,26,1,14,52.3,0,0,86,2,35,7,3,2359,9,170,460,132.8,2,0,51,8,19,4,5,41,19,6,134,34,75,17,54.3,0.4,0,0,0.1,1.5,0.1,100,0.1,0.3,44,3.5,0.6,0.2,30,3.2,60,7.6,38.6,4.6,2.6,1.5,0.6,0.6,47.4,0.3,0.5,2.4,2.6,0,0,0,0,1.5,0.1,0.8,52.3,0,0,5.1,2,2.1,0.4,0.2,138.8,0.5,10,132.8,0.1,0,3,0.5,1.1,0.2,0.3,2.4,1.1,0.4,7.9,2,4.4,420660,732.86,41,-24624,41,18.15,39.23,20,60,52.33,24.12,,47.37,4,18,inf,FALSE,-340," $10,268.29 "
1013201,Jye,Menzie,Forward," $394,000.00 ",14,538,38.4,Jye,Menzie,Jye Menzie,22,180,0,47,RIGHT,SA,2022,2022,15,other,MEDIUM_FORWARD,North Hobart (Tas)/South Adelaide (SANFL),28/10/2002,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1013201.png?im=Scale,width=0.6,height=0.6",Essendon,ESS,14,14,62,5,6,0,1,27,0,0,1,3,35.5,43,8,3,37.5,52,57.1,126,538,72,31,10,3,3,18.8,2,3,37,55,0,0,0,0,25,4,22,43.7,1,1,71,1.3,38,7,6,1744,8,145,439,148.3,8,0,26,2,16,6,2,21,6,3,121,32,78,14,62,0.4,0.4,0,0.1,1.9,0,0,0.1,0.2,35.5,3.1,0.6,0.2,37.5,3.7,57.1,9,38.4,5.1,2.2,0.7,0.2,0.2,18.8,0.1,0.2,2.6,3.9,0,0,0,0,1.8,0.3,1.6,43.7,1,1,5.1,1.3,2.7,0.5,0.4,124.6,0.6,10.4,148.3,0.6,0,1.9,0.1,1.1,0.4,0.1,1.5,0.4,0.2,8.6,2.3,5.6,393984,732.31,38.4,0,38.43,13.84,20.63,21.43,57.14,43.66,14.48,,18.75,3,20,inf,FALSE,-16," $10,260.42 "
296334,Orazio,Fantasia,Forward," $361,000.00 ",14,492,35.1,Orazio,Fantasia,Orazio Fantasia,29,180,0,14,RIGHT,SA,2013,2014,55,nationalDraft,MEDIUM_FORWARD,Payneham Norwood Union (SA)/Norwood (SANFL)/Essendon/Port Adelaide,14/09/1995,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/296334.png?im=Scale,width=0.6,height=0.6",Carlton,CARL,15,15,62.2,7,3,0,0,24,0,0,0,2,42.3,52,6,2,33.3,54,66.9,127,535,85,38,13,10,7,40.9,12,9,41,59,0,0,0,0,20,0,20,55.9,0,0,68,1.2,29,8,5,2232,12,171,496,103.6,7,0,50,7,22,1,3,22,14,3,123,31,71,15,62.2,0.5,0.2,0,0,1.6,0,0,0,0.1,42.3,3.5,0.4,0.1,33.3,3.6,66.9,8.5,35.7,5.7,2.5,0.9,0.7,0.5,40.9,0.8,0.6,2.7,3.9,0,0,0,0,1.3,0,1.3,55.9,0,0,4.5,1.2,1.9,0.5,0.3,148.8,0.8,11.4,103.6,0.5,0,3.3,0.5,1.5,0.1,0.2,1.5,0.9,0.2,8.2,2.1,4.7,360126,731.96,35.1,6156,35.14,17.57,39.37,18.9,66.93,55.88,12.87,,40.91,11,18,inf,FALSE,-874," $10,284.90 "
1023736,Jed,Walter,Forward," $353,000.00 ",14,481,34.4,Jed,Walter,Jed Walter,19,195,0,17,RIGHT,QLD,2023,2024,3,nationalDraft,KEY_FORWARD,Palm Beach Currumbin JAFC (Qld)/Palm Beach Currumbin AFC (Qld),8/06/2005,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1023736.png?im=Scale,width=0.6,height=0.6",Gold Coast SUNS,GCFC,14,14,65,14,0,11,1,30,1,50,2,8,62.2,51,29,12,41.4,28,55,80,481,44,26,13,14,14,40.7,2,11,26,26,16,2,12.5,29.6,19,1,8,48.1,0,0,54,2.1,25,12,2,1587,27,162,602,37.7,1,54,41,4,27,25,3,31,14,4,82,27,31,14,65,1,0,11,0.1,2.1,0.1,50,0.1,0.6,62.2,3.6,2.1,0.9,41.4,2,55,5.7,34.4,3.1,1.9,0.9,1,1,40.7,0.1,0.8,1.9,1.9,1.1,0.1,12.5,29.6,1.4,0.1,0.6,48.1,0,0,3.9,2.1,1.8,0.9,0.1,113.4,1.9,11.6,37.7,0.1,3.9,2.9,0.3,1.9,1.8,0.2,2.2,1,0.3,5.9,1.9,2.2,352944,733.77,34.4,0,34.36,19.84,51.25,37.5,55,48.15,19.14,12.5,40.74,1,18,inf,FALSE,-56," $10,261.63 "
297401,Matt,Crouch,Midfielder," $1,046,000.00 ",15,1529,101.9,Matt,Crouch,Matt Crouch,29,181,0,5,LEFT,VIC,2013,2014,23,nationalDraft,MIDFIELDER,Beaufort (Vic)/North Ballarat U18,21/04/1995,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/297401.png?im=Scale,width=0.6,height=0.6",Adelaide Crows,ADEL,15,15,71.5,2,2,273,39,53,0,0,1,3,42.6,188,0,0,0,155,76.2,449,1529,342,94,10,17,23,0,6,0,124,294,0,0,0,0,42,3,44,60.6,0,0,155,0.5,62,0,0,3520,6,289,252,278.8,23,0,94,20,2,1,50,79,6,89,441,45,253,15,71.5,0.1,0.1,273,2.6,3.5,0,0,0.1,0.2,42.6,12.5,0,0,0,10.3,76.2,29.9,101.9,22.8,6.3,0.7,1.1,1.5,0,0.4,0,8.3,19.6,0,0,0,0,2.8,0.2,2.9,60.6,0,0,10.3,0.5,4.1,0,0,234.7,0.4,19.3,278.8,1.5,0,6.3,1.3,0.1,0.1,3.3,5.3,0.4,5.9,29.4,3,16.9,1045494,683.78,101.9,0,101.93,7.84,20.94,11.8,76.17,60.65,27.34,,0,11,18,inf,FALSE,-506," $10,264.97 "
998172,Tim,Taranto,Midfielder," $980,000.00 ",15,1433,95.5,Tim,Taranto,Tim Taranto,27,188,0,14,RIGHT,VIC,2016,2017,2,nationalDraft,MIDFIELDER,Mordialloc Braeside (Vic)/St Kevin's College (Vic)/Sandringham U18/GWS,28/01/1998,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/998172.png?im=Scale,width=0.6,height=0.6",Richmond,RICH,15,15,79.9,10,0,304,33,64,0,0,0,3,46.3,169,0,0,0,134,64.5,375,1433,242,92,15,15,18,28.6,11,6,111,190,0,0,0,0,56,2,28,49.7,0,0,185,1,53,5,2,4799,8,300,73,409.9,27,1,78,13,21,2,51,80,11,84,365,67,196,15,79.9,0.7,0,304,2.2,4.3,0,0,0,0.2,46.3,11.3,0,0,0,8.9,64.5,25,95.5,16.1,6.1,1,1,1.2,28.6,0.7,0.4,7.4,12.7,0,0,0,0,3.7,0.1,1.9,49.7,0,0,12.3,1,3.5,0.3,0.1,319.9,0.5,20,409.9,1.8,0.1,5.2,0.9,1.4,0.1,3.4,5.3,0.7,5.6,24.3,4.5,13.1,979830,683.76,95.5,0,95.53,12.8,20.8,17.07,64.53,49.73,26.67,,28.57,8,18,inf,FALSE,-170," $10,261.78 "
296347,Josh,Kelly,Midfielder," $977,000.00 ",15,1428,95.2,Josh,Kelly,Josh Kelly,30,184,0,22,LEFT,VIC,2013,2014,2,nationalDraft,MIDFIELDER,East Brighton (Vic)/Brighton Grammar (Vic)/Sandringham U18,12/02/1995,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/296347.png?im=Scale,width=0.6,height=0.6",GWS GIANTS,GWS,17,17,83.9,6,14,187,14,41,1,25,4,0,31.6,131,1,0,0,158,70.9,413,1583,293,127,11,11,6,66.7,6,16,103,192,0,0,0,0,78,6,37,57.5,0,0,221,1.2,71,8,1,7450,17,318,21,504.4,36,0,97,18,24,4,39,62,7,53,415,72,284,17,83.9,0.4,0.8,187,0.8,2.4,0.1,25,0.2,0,31.6,7.7,0.1,0,0,9.3,70.9,24.3,93.1,17.2,7.5,0.6,0.6,0.4,66.7,0.4,0.9,6.1,11.3,0,0,0,0,4.6,0.4,2.2,57.5,0,0,13,1.2,4.2,0.5,0.1,438.3,1,18.7,504.4,2.1,0,5.7,1.1,1.4,0.2,2.3,3.6,0.4,3.1,24.4,4.2,16.7,976752,684,95.2,-21546,95.2,18.04,23.49,9.93,70.94,57.47,19.5,,66.67,11,18,inf,FALSE,-248," $10,262.61 "
1006096,Xavier,Duursma,Midfielder," $839,000.00 ",15,1227,81.8,Xavier,Duursma,Xavier Duursma,24,186,0,28,RIGHT,VIC,2018,2019,18,nationalDraft,MIDFIELDER,Foster (Vic)/South Gippsland SC (Vic)/Gippsland U18/Port Adelaide,7/07/2000,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1006096.png?im=Scale,width=0.6,height=0.6",Essendon,ESS,15,15,81.1,0,9,0,2,25,1,33.3,3,4,24.1,66,0,0,0,100,77.7,278,1227,216,122,3,2,10,90,3,9,50,113,0,0,0,0,30,14,56,73.9,0,0,165,1.5,96,9,5,3889,14,191,318,238.9,33,0,52,17,10,9,9,40,5,11,274,40,208,15,81.1,0,0.6,0,0.1,1.7,0.1,33.3,0.2,0.3,24.1,4.4,0,0,0,6.7,77.7,18.5,81.8,14.4,8.1,0.2,0.1,0.7,90,0.2,0.6,3.3,7.5,0,0,0,0,2,0.9,3.7,73.9,0,0,11,1.5,6.4,0.6,0.3,259.3,0.9,12.7,238.9,2.2,0,3.5,1.1,0.7,0.6,0.6,2.7,0.3,0.7,18.3,2.7,13.9,839268,684,81.8,0,81.8,13.99,18.71,8.99,77.7,73.94,20.94,,90,6,18,inf,TRUE,268," $10,256.72 "
1001195,Izak,Rankine,Forward," $819,000.00 ",15,1197,79.8,Izak,Rankine,Izak Rankine,24,179,0,23,RIGHT,SA,2018,2020,3,nationalDraft,MEDIUM_FORWARD,Flinders Park (SA)/Henley High School (SA)/W Adelaide (SANFL)/Gold Coast,23/04/2000,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1001195.png?im=Scale,width=0.6,height=0.6",Adelaide Crows,ADEL,15,15,84,9,21,150,19,54,0,0,1,2,51.1,145,8,1,12.5,89,68.1,270,1197,184,102,35,19,13,59.2,15,29,96,100,0,0,0,0,58,3,29,60,0,0,170,1.7,48,17,7,5346,23,282,30,484.8,11,0,86,18,49,9,36,51,16,55,284,46,139,15,84,0.6,1.4,150,1.3,3.6,0,0,0.1,0.1,51.1,9.7,0.5,0.1,12.5,5.9,68.1,18,79.8,12.3,6.8,2.3,1.3,0.9,59.2,1,1.9,6.4,6.7,0,0,0,0,3.9,0.2,1.9,60,0,0,11.3,1.7,3.2,1.1,0.5,356.4,1.5,18.8,484.8,0.7,0,5.7,1.2,3.3,0.6,2.4,3.4,1.1,3.7,18.9,3.1,9.3,818748,684,79.8,0,79.8,19.8,31.85,20,68.15,60,18.09,,59.18,5,18,inf,FALSE,-252," $10,263.16 "
294643,Alex,Sexton,Defender," $783,000.00 ",15,1145,76.3,Alex,Sexton,Alex Sexton,31,186,0,6,RIGHT,QLD,2011,2012,88,zone,MEDIUM_DEFENDER,Springwood (Qld)/Redland (NEAFL),3/12/1993,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/294643.png?im=Scale,width=0.6,height=0.6",Gold Coast SUNS,GCFC,15,15,80.1,3,14,0,1,29,4,40,10,2,17.7,46,0,0,0,78,78.3,290,1145,227,147,3,9,7,40,6,2,37,97,0,0,0,0,41,11,44,76.2,30,29,193,2,87,0,2,7099,17,146,457,137,64,0,56,13,5,15,10,29,2,11,260,56,214,15,80.1,0.2,0.9,0,0.1,1.9,0.3,40,0.7,0.1,17.7,3.1,0,0,0,5.2,78.3,19.3,76.3,15.1,9.8,0.2,0.6,0.5,40,0.4,0.1,2.5,6.5,0,0,0,0,2.7,0.7,2.9,76.2,30,29,12.9,2,5.8,0,0.1,473.3,1.1,9.7,137,4.3,0,3.7,0.9,0.3,1,0.7,1.9,0.1,0.7,17.3,3.7,14.3,782838,683.7,76.3,0,76.33,24.48,19.31,10,78.28,76.17,19.86,,40,13,18,inf,FALSE,-162," $10,262.12 "
1012805,Tanner,Bruhn,Midfielder," $723,000.00 ",15,1057,70.5,Tanner,Bruhn,Tanner Bruhn,22,184,0,4,RIGHT,VIC,2020,2021,12,nationalDraft,MIDFIELDER,Newtown &amp; Chilwell (Vic)/Geelong Gram (Vic)/Geelong U18/GWS,27/05/2002,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1012805.png?im=Scale,width=0.6,height=0.6",Geelong Cats,GEEL,17,17,61.5,4,4,293,40,52,0,0,0,0,45.8,135,0,0,0,159,71.7,297,1174,213,105,8,18,28,41.7,8,5,93,130,0,0,0,0,53,0,26,62.9,0,0,167,1.3,39,3,2,4757,14,358,232,292,23,0,74,21,12,0,47,72,7,87,295,53,160,17,61.5,0.2,0.2,293,2.4,3.1,0,0,0,0,45.8,7.9,0,0,0,9.4,71.7,17.5,69.1,12.5,6.2,0.5,1.1,1.6,41.7,0.5,0.3,5.5,7.6,0,0,0,0,3.1,0,1.5,62.9,0,0,9.8,1.3,2.3,0.2,0.1,279.8,0.8,21.1,292,1.4,0,4.4,1.2,0.7,0,2.8,4.2,0.4,5.1,17.4,3.1,9.4,723330,684.32,70.5,-14364,70.47,16.02,24.92,17.51,71.72,62.87,20.11,,41.67,4,18,inf,TRUE,330," $10,255.32 "
1023270,Marcus,Windhager,Midfielder," $722,000.00 ",15,1056,70.4,Marcus,Windhager,Marcus Windhager,21,185,0,2,RIGHT,VIC,2021,2022,47,nationalDraft,MIDFIELDER,Beaumaris (Vic)/Haileybury College (Vic)/Sandringham U18,16/05/2003,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1023270.png?im=Scale,width=0.6,height=0.6",St Kilda,STK,15,15,78.7,2,1,227,15,60,1,50,2,1,47,134,1,0,0,143,64.9,271,1056,176,68,9,19,18,0,4,0,99,136,0,0,0,0,31,3,37,50.4,0,0,135,1,36,2,2,3535,11,274,387,192,22,1,58,16,4,2,36,77,9,51,285,62,151,15,78.7,0.1,0.1,227,1,4,0.1,50,0.1,0.1,47,8.9,0.1,0,0,9.5,64.9,18.1,70.4,11.7,4.5,0.6,1.3,1.2,0,0.3,0,6.6,9.1,0,0,0,0,2.1,0.2,2.5,50.4,0,0,9,1,2.4,0.1,0.1,235.7,0.7,18.3,192,1.5,0.1,3.9,1.1,0.3,0.1,2.4,5.1,0.6,3.4,19,4.1,10.1,722304,684,70.4,0,70.4,13.04,21.4,22.14,64.94,50.37,28.1,,0,3,18,inf,TRUE,304," $10,255.68 "
1011994,Ryan,Byrnes,Midfielder," $683,000.00 ",15,999,66.6,Ryan,Byrnes,Ryan Byrnes,23,181,0,13,RIGHT,VIC,2019,2020,52,nationalDraft,MIDFIELDER,Beaumaris (Vic)/St Bede's College (Vic)/Sandringham U18,3/05/2001,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1011994.png?im=Scale,width=0.6,height=0.6",St Kilda,STK,15,15,78.3,0,0,9,5,28,2,33.3,6,4,26.9,65,2,1,50,103,67.6,244,999,165,96,4,4,10,16.7,6,1,51,84,0,0,0,0,37,9,53,60,0,0,160,1.9,69,3,4,4210,9,212,329,231,16,0,56,11,6,7,10,35,3,15,242,45,177,15,78.3,0,0,9,0.3,1.9,0.1,33.3,0.4,0.3,26.9,4.3,0.1,0.1,50,6.9,67.6,16.3,66.6,11,6.4,0.3,0.3,0.7,16.7,0.4,0.1,3.4,5.6,0,0,0,0,2.5,0.6,3.5,60,0,0,10.7,1.9,4.6,0.2,0.3,280.7,0.6,14.1,231,1.1,0,3.7,0.7,0.4,0.5,0.7,2.3,0.2,1,16.1,3,11.8,683316,684,66.6,0,66.6,17.25,22.95,11.48,67.62,60,16.51,,16.67,5,18,inf,TRUE,316," $10,255.26 "
990740,Rory,Lobb,Defender," $670,000.00 ",15,979,65.3,Rory,Lobb,Rory Lobb,32,207,0,7,RIGHT,WA,2013,2014,29,nationalDraft,KEY_DEFENDER,Bassendean (WA)/Swan Districts (WAFL)/GWS/Fremantle,9/02/1993,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/990740.png?im=Scale,width=0.6,height=0.6",Western Bulldogs,WB,16,16,90.9,4,0,48,7,27,3,13.6,22,28,47.3,97,17,6,35.3,74,74.2,217,1044,161,97,5,6,19,55.6,2,5,47,82,47,6,12.8,28.5,30,38,82,71.9,10,9,135,1.6,87,3,4,3373,51,155,218,301.3,30,165,53,20,9,47,3,33,5,10,205,36,108,16,90.9,0.3,0,48,0.4,1.7,0.2,13.6,1.4,1.8,47.3,6.1,1.1,0.4,35.3,4.6,74.2,13.6,65.3,10.1,6.1,0.3,0.4,1.2,55.6,0.1,0.3,2.9,5.1,2.9,0.4,12.8,28.5,1.9,2.4,5.1,71.9,10,9,8.4,1.6,5.4,0.2,0.3,210.8,3.2,9.7,301.3,1.9,10.3,3.3,1.3,0.6,2.9,0.2,2.1,0.3,0.6,12.8,2.3,6.8,669978,684.35,65.3,0,65.27,15.54,24.42,12.44,74.19,71.85,21.29,12.77,55.56,11,20,inf,FALSE,-22," $10,260.34 "
293801,Jamie,Elliott,Forward," $659,000.00 ",15,963,64.2,Jamie,Elliott,Jamie Elliott,32,178,0,5,RIGHT,VIC,2011,2012,,other,MEDIUM_FORWARD,Euroa (Vic)/Murray U18,21/08/1992,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293801.png?im=Scale,width=0.6,height=0.6",Collingwood,COLL,15,15,83.4,16,1,1,0,47,0,0,0,7,35.5,65,13,4,30.8,37,59.9,197,963,118,66,23,10,11,44.7,11,21,38,72,0,0,0,0,28,1,16,52.8,0,0,125,1.7,59,28,22,2668,11,228,254,276.8,2,0,90,10,47,2,7,36,22,7,183,46,118,15,83.4,1.1,0.1,1,0,3.1,0,0,0,0.5,35.5,4.3,0.9,0.3,30.8,2.5,59.9,13.1,64.2,7.9,4.4,1.5,0.7,0.7,44.7,0.7,1.4,2.5,4.8,0,0,0,0,1.9,0.1,1.1,52.8,0,0,8.3,1.7,3.9,1.9,1.5,177.9,0.7,15.2,276.8,0.1,0,6,0.7,3.1,0.1,0.5,2.4,1.5,0.5,12.2,3.1,7.9,658692,684,64.2,0,64.2,13.54,45.69,23.86,59.9,52.8,15.79,,44.68,13,19,inf,FALSE,-308," $10,264.80 "
